yearmonth,UserKey_4Map,Country,productgroupcode,SalesRep_Code,salesrepemployeeid_z,MTD Sales,QTD Sales
2024-08-01,TH_514,TH,ENSURE,514,Akhinank,23777.1,18765108.25
2024-08-01,TH_911,TH,IMIGRA,911,WorrawatS;natphisitk,23700.0,42900.0
2024-08-01,TW_BIDG,TW,TAMBOC,BIDG,sanliao,23475.0,93196.0
2024-08-01,MY_MR_MPS1,MY,JANUVI,MPS1,,23275.0,34615.0
2024-08-01,TH_EEH,TH,JANUVI,EEH,AtcharaK,23184.0,1023184.0
2024-08-01,PH_ABVNATL06,PH,SURVAN,ABVNATL06,obere,22903.7,137422.88
2024-08-01,MY_MR_K004,MY,COLLAG,K004,jchew,22778.140000000003,47069.70000000001
2024-08-01,PH_CFXNATL07,PH,PANTOL,CFXNATL07,cmatienza,22654.6,795802.260000002
2024-08-01,TH_EE0,TH,CIALIS,EE0,,22500.0,75150.0
2024-08-01,MY_MR_K002,MY,LLOSEC,K002,faylim;jessica.chan;jimleong;jlmar,22472.4,119652.82999999999
2024-08-01,PH_PHARMAHEX08,PH,ORAHEX,PHARMAHEX08,ykberos,22417.7876,695903.9671999995
2024-08-01,TH_901,TH,ZOVIRA,901,PattananS,21948.0,131058.0
2024-08-01,PH_APNATL05,PH,XGEVA,APNATL05,SRicafort;ajalbahr,21262.08,633796.8600000001
2024-08-01,PH_MSDNLGMA01,PH,HUMALO,MSDNLGMA01,ZLFrancisco,21186.0,145778.94
2024-08-01,TW_BHS5,TW,HUMALO,BHS5,siliu,20969.0,367050.0
2024-08-01,PH_CSLNATL07,PH,ALBURX,CSLNATL07,nibueno,20699.4,14718383.160000017
2024-08-01,TH_518,TH,ENSURE,518,phanomn,20524.96,817130.8799999999
2024-08-01,SG_MR_E007,SG,JANUXR,E007,YTKChee,20317.4,55648.6
2024-08-01,PH_DIABNL02,PH,KALIUM,DIABNL02,jtomas,20286.175,108664.865
2024-08-01,TH_EDG,TH,CYMBAL,EDG,SasikanT,19800.0,202270.0
2024-08-01,PH_GASNATL06,PH,FAKTU,GASNATL06,ajcabatit,19323.06,2458868.68
2024-08-01,TH_854,TH,VOLTAR,854,VenusJ,19240.7,744467.18
2024-08-01,TH_771,TH,CREON,771,chonlachaib,19000.0,535850.0
2024-08-01,MY_MR_M003,MY,AMARYL,M003,hui.keow,18828.2,77061.2
2024-08-01,TW_BIAH,TW,ALDARA,BIAH,tinchen,18800.0,3760583.0
2024-08-01,MY_MR_Z101,MY,PHYSIO,Z101,echan,18710.0,20562.82
2024-08-01,TH_953,TH,SPIRIV,953,phongsirip,18700.0,58700.0
2024-08-01,MY_MR_T309,MY,CETAPH,T309,cwon,18691.78,26446.53
2024-08-01,MY_MR_E504,MY,TRULIC,E504,adeline.ang,18579.0,46195.28
2024-08-01,MY_MR_E2PS,MY,CLARIT,E2PS,,18467.0,60523.5
2024-08-01,MY_MR_M022,MY,SOLIQU,M022,wan.ning,18355.0,42820.0
2024-08-01,TH_VHB,TH,ALBUMI,VHB,pongsirij,18350.0,260310.0
2024-08-01,TH_069,TH,BIODER,069,JatupornV,18325.34,130825.34
2024-08-01,TH_946,TH,ARISTO,946,NonglukK,17700.0,200700.0
2024-08-01,MY_MR_M017,MY,AMARYL,M017,lyra.yeo,17543.2,17900.8
2024-08-01,MY_MR_M008,MY,SOLIQU,M008,deirdre.wong,17539.839999999997,171919.84
2024-08-01,PH_CSLGMA01,PH,HUMALO,CSLGMA01,rbahala,17334.0,768117.0499999999
2024-08-01,TH_925,TH,REQUIP,925,unlapada,17220.0,29124.0
2024-08-01,TH_673,TH,CAFERG,673,AmonratK,17078.88,108127.96
2024-08-01,TH_734,TH,KLACID,734,kodchanipav,16600.0,23272.84
2024-08-01,TH_642,TH,PRILIG,642,PatcharaT,16317.0,171278.68
2024-08-01,TH_904,TH,AUGMEN,904,kewaleer,16259.96,151478.40000000002
2024-08-01,MY_MR_T806,MY,CIALIS,T806,HMeLee,16093.0,19666.75
2024-08-01,PH_DIABGMA07,PH,XENICA,DIABGMA07,RSamson,16038.0,135220.49999999994
2024-08-01,PH_DIABVM08,PH,ROCALT,DIABVM08,adereal,16026.0,339458.23000000016
2024-08-01,MY_MR_MSS1,MY,JANUXR,MSS1,PKKhor;alice.tai;amy.cheah;chong.shii;elly.tai;lee.chen;lyra.yeo;mei.zhi;melvin.chan;michelle.ho;michelle.teh;nattalie.khoo;wen.fei,15960.0,17955.0
2024-08-01,TH_957,TH,BERODU,957,BowornY,15960.0,68400.0
2024-08-01,TW_BJN6,TW,SEROXA,BJN6,deyeh,15946.0,44005.0
2024-08-01,PH_DIABNL04,PH,ROCALT,DIABNL04,JViray;eacruz,15839.0,127337.03
2024-08-01,MY_MR_Z102,MY,PHYSIO,Z102,ginny.tsan,15680.0,131748.0
2024-08-01,PH_DIABGMA08,PH,KALIUM,DIABGMA08,MPMarcelo,15665.0,119883.0
2024-08-01,TH_EHH,TH,HUMALO,EHH,supinthongs,15560.0,36560.0
2024-08-01,TW_BIEH,TW,DIFFLA,BIEH,byen,15415.0,117538.0
2024-08-01,TW_BJZ1,TW,NICOTI,BJZ1,mkuo,15347.0,474795.0
2024-08-01,TW_BJN2,TW,XYZAL,BJN2,chlhuang,15205.0,172987.0
2024-08-01,TH_895,TH,SENSOD,895,SiriyaY,15182.120000000004,500147.58999999973
2024-08-01,PH_GASNATL01,PH,PANTOL,GASNATL01,mlibunao,15039.0,788272.5500000011
2024-08-01,TH_258,TH,LAMISI,258,TanawatK,14476.2,40046.979999999996
2024-08-01,MY_MR_E115,MY,ALIMTA,E115,cklo,14448.0,142416.0
2024-08-01,TH_VHD,TH,VERRUM,VHD,nichapimp,14400.0,93010.0
2024-08-01,TW_BU10_KA,TW,LINER,BU10_KA,asu,14286.0,52095.0
2024-08-01,TH_664,TH,SAMBUC,664,Laphatsananb,14170.08,55496.240000000005
2024-08-01,TH_EES,TH,JANUVI,EES,pattarawatr,14168.0,648108.0
2024-08-01,TH_EJJ,TH,JANUXR,EJJ,pornpailins,14168.0,17168.0
2024-08-01,PH_DIABGMA01,PH,KALIUM,DIABGMA01,LAMendoza;mcdlopez,14098.5,194583.49999999997
2024-08-01,PH_CHCVIS06,PH,NIZORA,CHCVIS06,scataluna,13997.1,69278.52
2024-08-01,TW_BIAE,TW,ALDARA,BIAE,anchiu;tshuang,13954.0,986829.0
2024-08-01,TW_BU11_C2,TW,KANEKA,BU11_C2,bshen,13950.0,128530.0
2024-08-01,PH_CFXNATL03,PH,LUPROL,CFXNATL03,chtorres,13679.4,93733.06499999999
2024-08-01,MY_MR_T402,MY,CLARIN,T402,,13605.0,26463.079999999998
2024-08-01,PH_DIABSL03,PH,KALIUM,DIABSL03,alrivera;jyabut,13518.895,162526.99499999994
2024-08-01,TH_941,TH,MINIDI,941,thanapons,13440.0,133925.0
2024-08-01,SG_MR_T302,SG,BETADI,T302,Cku,13349.03,34456.01
2024-08-01,MY_MR_E810,MY,HUMALO,E810,xin.jian,13028.48,22922.379999999997
2024-08-01,SG_MR_TLS3,SG,RITALI,TLS3,,13025.77,58167.08
2024-08-01,SG_MR_ALCO2,SG,TEARSN,ALCO2,SGALCON_Wendy.Goh,13014.92,72102.88000000002
2024-08-01,SG_MR_ALCO1,SG,SYSTAN,ALCO1,SGALCON_Alicia.Tey,12997.91,210944.68999999997
2024-08-01,TH_EE2,TH,CIALIS,EE2,arbpetcht,12880.0,144917.5
2024-08-01,TH_EJC,TH,JANUXR,EJC,katesaraporns,12880.0,43940.0
2024-08-01,MY_MR_M001,MY,APIDRA,M001,howie.gay;nattalie.khoo,12854.809999999998,65675.45000000001
2024-08-01,SG_MR_T203,SG,TIGERB,T203,ITEOW,12741.780000000002,17775.480000000003
2024-08-01,TH_EG0,TH,HUMALO,EG0,,12733.0,365999.0
2024-08-01,TH_EDF,TH,PROZAC,EDF,itsaras;maturint,12700.0,89455.0
2024-08-01,TH_500,TH,GLUCER,500,,12694.35,3709325.47
2024-08-01,SG_MR_E006,SG,JANUXR,E006,klaong,12635.0,17915.0
2024-08-01,MY_MR_E808,MY,HUMALO,E808,stvoon,12594.14,34092.84
2024-08-01,MY_MR_E404,MY,PONTEV,E404,kit.kin,12538.0,12538.0
2024-08-01,PH_DIABGMA03,PH,KALIUM,DIABGMA03,LJMinay;mjdavid,12416.0,235122.3999999999
2024-08-01,PH_CVISMIN02,PH,HUMALO,CVISMIN02,knmananquil;vrnaldoza,12294.38,309947.115
2024-08-01,TH_503,TH,ENSURE,503,kasamonp,12286.08,589225.0199999999
2024-08-01,TW_BBS6,TW,TIGERB,BBS6,emchung,12205.0,410476.0
2024-08-01,TH_EJH,TH,HUMALO,EJH,walaipornl,12180.0,21030.0
2024-08-01,TH_VHC,TH,MERONE,VHC,PiyaphatP,12167.25,52167.25
2024-08-01,PH_CHCNL06,PH,PROCAP,CHCNL06,jesantiago,12089.44,141621.94000000006
2024-08-01,MY_MR_M010,MY,JANUXR,M010,grace.tong,12062.520000000002,33492.32
2024-08-01,TW_BIEI,TW,FORTEO,BIEI,bryang,11716.0,64595.0
2024-08-01,SG_MR_T406,SG,REFRES,T406,JTohPE,11655.1,36034.45
2024-08-01,PH_GASNATL05,PH,FAKTU,GASNATL05,amdizon,11559.06,710707.2200000015
2024-08-01,TW_BJN3,TW,MIRENA,BJN3,tacheng,11386.0,153936.0
2024-08-01,TW_BJN5,TW,MIRENA,BJN5,chrchen,11385.0,1457881.0
2024-08-01,PH_MSDGMA02,PH,HUMALO,MSDGMA02,JKEnriquez,11360.63,141334.32
2024-08-01,PH_GASNATL03,PH,FAKTU,GASNATL03,RHArgente;cjgarcia,11303.03,818058.0200000005
2024-08-01,SG_MR_T101,SG,TIGERB,T101,khinhninsu,11237.219999999998,14349.419999999998
2024-08-01,PH_MSDGMA07,PH,HUMALO,MSDGMA07,JATamba,11076.8,109008.07999999996
2024-08-01,TH_EEI,TH,JANUVI,EEI,nitchaw,11000.0,1261000.0
2024-08-01,TW_BIEB,TW,JANUVI,BIEB,shyen,10795.0,101003.0
2024-08-01,PH_DIABNL06,PH,KALIUM,DIABNL06,mvelarde,10730.525,112809.50500000003
2024-08-01,PH_DIABGMA06,PH,ROCALT,DIABGMA06,YAndres;etcruz,10684.0,199008.92000000004
2024-08-01,PH_CVISMIN04,PH,ROCALT,CVISMIN04,jmcastro,10684.0,154776.25
2024-08-01,SG_MR_E015,SG,AIMOVI,E015,cyjwong,10420.0,23328.4
2024-08-01,TH_EF8,TH,TRULIC,EF8,RatchapoomC,10304.0,80297.0
2024-08-01,TH_993,TH,GENACO,993,,10279.5,35511.0
2024-08-01,TH_662,TH,CAFERG,662,OrawanS,10183.68,176433.56
2024-08-01,PH_DIABVM09,PH,KALIUM,DIABVM09,jtalatagod,10182.25,49744.75000000001
2024-08-01,PH_CVM1VM01,PH,HUMALO,CVM1VM01,,9904.72,540271.8576000001
2024-08-01,MY_MR_E401,MY,PONTEV,E401,ckelee,9813.0,148033.0
2024-08-01,PH_ABNATL06,PH,PROLIA,ABNATL06,Vguballo,9676.0,590071.3899999999
2024-08-01,PH_APNATL01,PH,PROLIA,APNATL01,eagarcia,9676.0,1310413.2800000005
2024-08-01,TW_BU10_C3,TW,P-NEOP,BU10_C3,jlin,9667.0,276712.0
2024-08-01,MY_MR_E703,MY,KANARB,E703,siew.chen,9652.5,40508.5
2024-08-01,TH_059,TH,GLUCER,059,suwatphani,9636.0,2256818.61
2024-08-01,TH_948,TH,PENNE5,948,jintapongr,9600.0,77748.26000000001
2024-08-01,MY_MR_E802,MY,HUMALO,E802,jewoon;tamsin.tan,9507.52,89839.92000000001
2024-08-01,TW_BJN7,TW,NICOTI,BJN7,vivchiu,9288.0,149787.0
2024-08-01,MY_MR_T811,MY,MAXIGE,T811,TJChong,9202.0,14352.8
2024-08-01,PH_MSDSLGMA05,PH,HUMALO,MSDSLGMA05,ARubis;apusag,9026.26,178564.83000000002
2024-08-01,PH_CHCSL06,PH,PROCAP,CHCSL06,mmagno,8919.900000000001,122908.51010000007
2024-08-01,PH_CHCVIS07,PH,PROCAP,CHCVIS07,LDagami;jalonso,8919.900000000001,210439.92609999998
2024-08-01,TH_772,TH,DUPHAL,772,choedsakp;paitoonf,8909.5,110370.46
2024-08-01,TH_PO3,TH,SURVAN,PO3,NattanichaK;PitsineeC,8600.0,659749.0
2024-08-01,TH_EHA,TH,HUMULI,EHA,somruedeec,8519.57,28777.67
2024-08-01,TH_902,TH,ZENTEL,902,warapornt,8496.0,42687.0
2024-08-01,MY_MR_E811,MY,CIALIS,E811,sytan,8445.0,13748.43
2024-08-01,PH_CHCSEGMA05,PH,NIZORA,CHCSEGMA05,ssy,8398.26,75863.01
2024-08-01,PH_CHCSEGMA03,PH,NIZORA,CHCSEGMA03,mcaimoy,8398.26,336420.66590000014
2024-08-01,MY_MR_Z105,MY,PHYSIO,Z105,ying.zhi,8375.0,40890.0
2024-08-01,TH_EGB,TH,JANUVI,EGB,wannawatb,8250.0,61446.255000000005
2024-08-01,TW_BIAJ,TW,DIFFLA,BIAJ,ekao,8228.0,1983364.0
2024-08-01,PH_CHC4NAT03,PH,PHYSIO,CHC4NAT03,JMConcepcion,8218.76,952652.5977999996
2024-08-01,MY_MR_M023,MY,APIDRA,M023,elly.tai;janice.iu,8047.960000000001,35239.33
2024-08-01,TH_EEL,TH,TRULIC,EEL,tanwaratk,8040.0,263040.0
2024-08-01,PH_DIABNL03,PH,ROCALT,DIABNL03,JTMartin;lgarcia,8013.0,56165.990000000005
2024-08-01,PH_CHCDERM06,PH,PHYSIO,CHCDERM06,BJAlcancia,8007.95,677932.8314000004
2024-08-01,TH_EHC,TH,HUMULI,EHC,prasittichais,7859.57,12492.439999999999
2024-08-01,MY_MR_E204,MY,MAXIGE,E204,JKan,7804.93,24879.27
2024-08-01,MY_MR_M009,MY,APIDRA,M009,peltan,7714.0,11617.4
2024-08-01,PH_CNLGMA03,PH,KALIUM,CNLGMA03,Jjacinto,7704.0,345093.60000000003
2024-08-01,TH_892,TH,ENO,892,parittaporns,7682.299999999999,148281.82
2024-08-01,TH_667,TH,SAMBUC,667,kanjanak,7591.1,129055.52
2024-08-01,TW_BFS3,TW,OLMETE,BFS3,zptwph2d32,7555.0,1117655.0
2024-08-01,PH_DIABSL07,PH,ROCALT,DIABSL07,tnadal,7478.799999999999,279333.9099999999
2024-08-01,PH_MSDSLGMA02,PH,JANUXR,MSDSLGMA02,ETYu,7468.16,162173.97000000003
2024-08-01,TH_VH8,TH,ALUVIA,VH8,ratchadas;thamonwans,7420.0,17195.0
2024-08-01,MY_MR_E304,MY,ZENTEL,E304,yong.sheng,7413.52,25198.97
2024-08-01,PH_CFXNATL08,PH,BONVIV,CFXNATL08,edelosreyes,7405.1,114494.09000000001
2024-08-01,TH_EJE,TH,JANUXR,EJE,kasiraa,7166.0,25715.175
2024-08-01,MY_MR_P103,MY,MAXIGE,P103,stella.chong,7113.589999999999,22152.59
2024-08-01,PH_MSDNLGMA03,PH,HUMALO,MSDNLGMA03,AAbdulmajid;JViray,6923.0,155536.64000000004
2024-08-01,MY_MR_T807,MY,CIALIS,T807,yyleong,6861.75,16948.280000000002
2024-08-01,TH_852,TH,CALSOU,852,ChutinanT,6782.5199999999995,306952.6700000001
2024-08-01,PH_ABNATL02,PH,PROLIA,ABNATL02,Mmina,6773.200000000004,613869.4900000002
2024-08-01,PH_APNATL03,PH,PROLIA,APNATL03,Atumaneng,6773.2,305569.85200000013
2024-08-01,TW_BFN2,TW,DILATR,BFN2,ambchang,6767.0,34277.0
2024-08-01,TH_990,TH,ACTIVE,990,AchirayaT,6720.0,324740.0
2024-08-01,TH_EED,TH,TRULIC,EED,kokilar,6440.0,185720.0
2024-08-01,MY_MR_M015,MY,JANUME,M015,cheng.cheng,6384.0,55373.8
2024-08-01,SG_MR_E003,SG,JANUXR,E003,QXOChua,6354.0,15958.0
2024-08-01,PH_MSDNLGMA07,PH,HUMALO,MSDNLGMA07,CColes;IBenito,6225.0,192729.54000000004
2024-08-01,MY_MR_E9CS,MY,CYGEST,E9CS,DmCheng;lois.shitu;ptyap,6200.0,17350.0
2024-08-01,TH_905,TH,SEROXA,905,supamask,6200.0,357849.48000000004
2024-08-01,MY_MR_E503,MY,TRULIC,E503,jessica.lee,6193.0,41234.0
2024-08-01,PH_CHC5NAT07,PH,CONTRA,CHC5NAT07,BParilla,6182.96,59868.435000000005
2024-08-01,MY_MR_M016,MY,JANUVI,M016,michelle.ho,6090.0,14735.0
2024-08-01,PH_MSDVM01,PH,HUMALO,MSDVM01,kediaz,6069.38,264318.54
2024-08-01,PH_MSDNLGMA04,PH,HUMALO,MSDNLGMA04,DNBorje,6069.38,386718.09
2024-08-01,MY_MR_E902,MY,CYGEST,E902,lois.shitu,6054.67,67653.17
2024-08-01,TH_973,TH,PENNE4,973,phakavadeec,6000.0,24650.0
2024-08-01,MY_MR_E508,MY,HUMALO,E508,llhoo,5986.3,34750.3
2024-08-01,MY_MR_T202,MY,SMELLY,T202,kylie.lai;mylim;stkwan,5986.0399999999945,30768.27000000003
2024-08-01,PH_CHCVIS05,PH,PROCAP,CHCVIS05,mlozare;rpoctaviano,5946.6,83425.65000000001
2024-08-01,TH_671,TH,CAFERG,671,SupraneeK,5942.84,120639.81
2024-08-01,PH_MSDSLGMA04,PH,KALIUM,MSDSLGMA04,ASarrosa;ICorre,5913.76,30451.6
2024-08-01,PH_MSDGMA03,PH,HUMALO,MSDGMA03,MJNicasio,5913.76,264165.77
2024-08-01,PH_MSDSLGMA07,PH,HUMALO,MSDSLGMA07,HAntonio,5913.76,246227.29000000004
2024-08-01,PH_MSDVM05,PH,KALIUM,MSDVM05,mpino,5913.76,390218.5849999999
2024-08-01,SG_MR_NETH,SG,MIACAL,NETH,,5891.35,80820.88999999998
2024-08-01,SG_MR_T109,SG,TIGERB,T109,cskok,5879.459999999999,48251.92999999997
2024-08-01,SG_MR_Z2G2,SG,ALCAIN,Z2G2,GRobles;SGKMUKHTIARSINGH;XYLEE;efira.nazri;nur.asyiqin;sonrmjit.kaur;thanasanthini,5876.549999999999,8255.849999999999
2024-08-01,TH_517,TH,GLUCER,517,kiratis,5806.74,3958339.5600000015
2024-08-01,MY_MR_P13PS,MY,FORTEO,P13PS,,5792.0,20390.0
2024-08-01,TH_070,TH,LAMISI,070,sureeratt,5790.48,124296.98
2024-08-01,PH_CNLGMA07,PH,HUMALO,CNLGMA07,AJSevilla,5778.0,208273.56000000003
2024-08-01,MY_MR_T310,MY,MEDIS,T310,CCKiong;jeremy.kueh,5702.67,36519.649999999994
2024-08-01,MY_MR_E8PS,MY,CIALIS,E8PS,,5698.0,22932.4
2024-08-01,TH_912,TH,BETNOV,912,ittipholk,5696.01,443631.22999999986
2024-08-01,PH_DIABVM03,PH,XENICA,DIABVM03,EGLai,5670.0,192613.8250000002
2024-08-01,TH_900,TH,BETNON,900,RotchanaS,5644.0,62091.19999999999
2024-08-01,MY_MR_E708,MY,PHYSIO,E708,bclam,5642.47,14914.29
2024-08-01,MY_MR_E803,MY,TRULIC,E803,FarrahannisaF,5630.0,61423.75
2024-08-01,PH_CFXNATL04,PH,PANTOL,CFXNATL04,aaggabao,5609.0,1803209.0
2024-08-01,PH_CHCSEGMA01,PH,NIZORA,CHCSEGMA01,inepomuceno,5598.84,528764.3545000002
2024-08-01,PH_CHCDERM07,PH,NIZORA,CHCDERM07,mprado,5598.84,350244.26320000004
2024-08-01,PH_CHCSEGMA02,PH,NIZORA,CHCSEGMA02,jdelcarmen,5598.84,186934.3371
2024-08-01,PH_CHCDERM04,PH,NIZORA,CHCDERM04,rdiesta,5598.84,712589.2098
2024-08-01,PH_CHCNL04,PH,NIZORA,CHCNL04,vocampo,5598.84,156180.18030000004
2024-08-01,PH_CHCSL04,PH,NIZORA,CHCSL04,cdancel,5598.84,549807.6703
2024-08-01,MY_MR_E804,MY,HUMALO,E804,jewoon,5596.8,69080.14000000003
2024-08-01,PH_CHCMIN06,PH,PROCAP,CHCMIN06,sdiendo,5576.29,156857.40749999997
2024-08-01,TH_763,TH,FEMOST,763,patsudara;thanutporns,5560.700000000001,30660.7
2024-08-01,PH_CVISMIN06,PH,IMDUR,CVISMIN06,cbergado,5538.4,96212.75
2024-08-01,MY_MR_E904,MY,ZYPREX,E904,DmCheng;ptyap,5418.76,24458.760000000002
2024-08-01,PH_KLNATL03,PH,NAFLOR,KLNATL03,gmalagar,5416.88,88404.96500000001
2024-08-01,PH_CSLGMA05,PH,JANUXR,CSLGMA05,afloriza;jarodriguez,5350.08,250420.53
2024-08-01,PH_DIABSL01,PH,ROCALT,DIABSL01,tldelosreyes,5342.0,393587.61
2024-08-01,MY_MR_E406,MY,PONTEV,E406,mqelfietan,5260.0,243916.0
2024-08-01,TH_EHK,TH,HUMULI,EHK,nuchsudan,5250.0,77378.0
2024-08-01,TW_BFR3,TW,TRANSA,BFR3,jefchen,5229.0,8943.0
2024-08-01,MY_MR_E812,MY,HUMALO,E812,ryan.eng,5193.0,9264.6
2024-08-01,MY_MR_E809,MY,HUMALO,E809,yiyng,5067.0,48384.00000000001
2024-08-01,MY_MR_M024,MY,JANUME,M024,may.kang,4996.8,11506.8
2024-08-01,PH_DIABGMA02,PH,ROCALT,DIABGMA02,adfernandez;npenullar,4968.0,170645.79999999993
2024-08-01,MY_MR_E510,MY,KANARB,E510,Ehamdan;STYap;datan;jocelyn.lee;ryan.eng,4956.14,15524.439999999999
2024-08-01,TH_VH7,TH,ALUVIA,VH7,sutasineew,4950.0,374070.0
2024-08-01,MY_MR_E9PS,MY,ZYPREX,E9PS,,4930.0,57850.0
2024-08-01,PH_GASNATL04,PH,FAKTU,GASNATL04,MCLadia;RPMia;lshilario,4923.5,920205.1000000013
2024-08-01,TW_BU11_N1,TW,CORDIS,BU11_N1,nachen,4880.0,41524.0
2024-08-01,TH_922,TH,DERMOV,922,kitsanapongk,4872.0,189663.3
2024-08-01,PH_DIABNL05,PH,KALIUM,DIABNL05,esimon,4699.5,191419.69999999995
2024-08-01,TW_BU11_N3,TW,KANEKA,BU11_N3,jowu,4648.0,119010.0
2024-08-01,MY_MR_M005,MY,SOLIQU,M005,alicia.chin;stephanie.yang,4560.56,56503.54
2024-08-01,TH_884,TH,PANADO,884,priyapats,4533.08,1258582.66
2024-08-01,TH_832,TH,CAFERG,832,THMENAR-PNattapong;thmenar-nvorawan;vorawann,4455.360000000001,49539.360000000015
2024-08-01,PH_CVISMIN01,PH,PANTOL,CVISMIN01,bbelo,4428.15,541888.7300000004
2024-08-01,TW_BJE3,TW,BETADI,BJE3,mashih,4381.0,214668.0
2024-08-01,PH_CNLGMA05,PH,JANUME,CNLGMA05,cjocson,4355.66,406060.8799999999
2024-08-01,MY_MR_K010,MY,IMDUR,K010,faylim;jimleong;jlmar,4332.0,7220.0
2024-08-01,MY_MR_M002,MY,JANUME,M002,nattalie.khoo,4319.4,10966.7
2024-08-01,MY_MR_M006,MY,APIDRA,M006,bcgai,4313.200000000001,20895.2
2024-08-01,BN_MR_B102,BN,TIVICA,BNGSK1,jjlee,4230.0,85233.8
2024-08-01,MY_MR_K005,MY,CJELLY,K005,smtham,4228.0,981471.3999999996
2024-08-01,TH_894,TH,ENO,894,TawirojK;apichatt,4193.5599999999995,34858.35
2024-08-01,MY_MR_M012,MY,LANTUS,M012,beng.lee,4180.2,30195.2
2024-08-01,TH_735,TH,BELARA,735,patpiyawatp,4168.92,136742.72000000003
2024-08-01,MY_MR_M004,MY,TOUJEO,M004,alice.tai,4144.179999999999,5496.34
2024-08-01,MY_MR_E11S,MY,YULARE,E11S,cjtan;phteoh;samantha.chang,4128.0,87720.0
2024-08-01,PH_CHCVIS02,PH,PHYSIO,CHCVIS02,omanalac,4015.27,257966.04420000006
2024-08-01,MY_MR_K006,MY,VITAMI,K006,tliew,4009.33,16083.64
2024-08-01,SG_MR_T104,SG,TIGERB,T104,jokueh;xechoong,3973.4700000000007,4851.27
2024-08-01,TH_EE3,TH,JANUME,EE3,kwantac,3864.0,166894.0
2024-08-01,TH_EF2,TH,CIALIS,EF2,narongrits,3864.0,7928.0
2024-08-01,PH_CVISMIN03,PH,KALIUM,CVISMIN03,bferraren,3852.3852,101894.87730000001
2024-08-01,PH_MSDVM02,PH,IMDUR,MSDVM02,MDasig,3852.0,433708.5350000001
2024-08-01,PH_MSDGMA04,PH,JANUVI,MSDGMA04,vboniao,3852.0,390141.4
2024-08-01,PH_CVM1VM06,PH,IMDUR,CVM1VM06,JECastro,3852.0,333856.05499999993
2024-08-01,PH_MSDVM04,PH,KALIUM,MSDVM04,DLaurente,3851.8074,366745.1701
2024-08-01,TW_BICF,TW,DIFFLA,BICF,lwon,3760.0,2221290.0
2024-08-01,PH_CHC5NAT04,PH,BONVIV,CHC5NAT04,PCFabian,3702.55,140044.96
2024-08-01,PH_CHC4NAT04,PH,PROSYR,CHC4NAT04,JSMercado,3687.12,643093.5131000002
2024-08-01,SG_MR_E010,SG,GAVISC,E010,KPalani;LMtan,3638.88,29889.600000000002
2024-08-01,TH_885,TH,SENSOD,885,PiyawatP,3543.42,63106.77
2024-08-01,MY_MR_T311,MY,SELSUN,T311,long;yflian,3453.02,2962.19
2024-08-01,SG_MR_E002,SG,JANUVI,E002,aataladtad,3423.6000000000004,17999.6
2024-08-01,MY_MR_E207,MY,MAXIGE,E207,wnchong,3423.3700000000003,21189.37
2024-08-01,MY_MR_E303,MY,PANADO,E303,kirsten.sim,3278.79,44591.340000000004
2024-08-01,MY_MR_E704,MY,PHYSIO,E704,chen.xiao,3273.6,4252.1
2024-08-01,MY_MR_E705,MY,BIOCAL,E705,NaLim,3240.6,3839.8
2024-08-01,MY_MR_M025,MY,TOUJEO,M025,cherlyn.khoo,3214.7999999999997,19948.64
2024-08-01,MY_MR_T208,MY,SMELLY,T208,bwlye,3189.2300000000005,19914.919999999995
2024-08-01,MY_MR_T209,MY,SMELLY,T209,phchua,3174.54,4184.76
2024-08-01,TH_EB1,TH,CYMBAL,EB1,panompitc,3150.0,112499.0
2024-08-01,PH_DIABVM04,PH,KALIUM,DIABVM04,rgamuza,3133.0,94821.83000000005
2024-08-01,MY_MR_E807,MY,HUMALO,E807,amyth.goon,3124.08,16346.779999999995
2024-08-01,MY_MR_T212,MY,MALTOF,T212,CCKiong,3116.9,11331.93
2024-08-01,TH_887,TH,STRESS,887,Kawinthipr,3076.75,328109.7399999998
2024-08-01,MY_MR_E408,MY,PONTEV,E408,STYap;datan;gkleong;ivy.ting;kjsoong,3072.0,35431.28
2024-08-01,TH_862,TH,ENO,862,TanatphatY,3067.2700000000004,390132.8500000005
2024-08-01,PH_CHCSL05,PH,PHYSIO,CHCSL05,jbaculi,3031.64,352779.0175000001
2024-08-01,TH_EDC,TH,OLUMIA,EDC,ai-ladas,3000.0,102500.0
2024-08-01,MY_MR_E203,MY,MALTOF,E203,joel.tsia,2988.86,67773.52
2024-08-01,TH_EF6,TH,JANUVI,EF6,KamonratS,2976.0,10416.0
2024-08-01,TH_EGH,TH,JANUVI,EGH,ritthikraip,2976.0,4476.0
2024-08-01,PH_CHCVIS03,PH,PROCAP,CHCVIS03,hhudierez,2973.3,142946.9097000001
2024-08-01,PH_CNLGMA01,PH,KALIUM,CNLGMA01,jmjimenez,2956.88,284160.13
2024-08-01,TH_058,TH,GLUCER,058,KittikunP,2903.37,3490870.669999997
2024-08-01,PH_AONATL02,PH,PROLIA,AONATL02,ABulaong;etapang;madrivera,2902.8,765330.1740000008
2024-08-01,PH_AONATL01,PH,PROLIA,AONATL01,ASerafica;Gcarlos,2902.8,493465.25000000006
2024-08-01,MY_MR_P105,MY,MAXIGE,P105,danny.goh,2896.0,121684.0
